Name,Neighborhood,ticket_price,opening_days,opening_time,closing_time,Genre,Link,Address,City,ZIP,Coord
"Cooper-Hewitt, National Design Museum",Upper East Side,$18.00,Monday - Sunday,10:00 AM,6:00 PM,art,http://www.cooperhewitt.org/,2 East 91st Street,New York,10128,POINT (-73.95778161975461 40.78432573993682)
Dia at the Hispanic Society,Washington Heights,Free,Thursday - Sunday,12:00 PM,5:00 PM,art,http://www.diabeacon.org/,613 West 155th Street,New York,10032,POINT (-73.94649318169672 40.83330210970132)
Dia Art Foundation,Chelsea,$20.00,Friday - Monday,10:00 AM,4:00 PM,art,http://www.diacenter.org/,535 W 22nd Street,New York,10011,POINT (-74.00613537578622 40.747894926234274)
Drawing Center,SoHo,Free,Wednesday - Sunday,12:00 PM,6:00 PM,art,http://www.drawingcenter.org/about_visit.cfm,35 Wooster St.,New York,10013,POINT (-74.00290417204171 40.72245118852784)
Dyckman Farmhouse,Inwood,$2.00,Friday - Saturday,10:00 AM,4:00 PM,history,http://www.dyckmanfarmhouse.org/,4881 Broadway,New York,10034,POINT (-73.92383914748758 40.86713092093551)
East Village History Project,East Village,Free,Monday - Sunday,9:00 AM,8:00 PM,history,http://leshp.org/,308 Bowery,New York,10012,POINT (-73.99272306225821 40.72495970416682)
El Museo del Barrio,East Harlem,$9.00,Thursday - Sunday,11:00 AM,5:00 PM,culture,http://www.elmuseo.org/,1230 Fifth Ave,New York,10029,POINT (-73.95136760111666 40.793098920789426)
Ellis Island Museum,Ellis Island,$21.00,Monday - Sunday,10:00 AM,3:30 PM,history,http://www.ellisisland.org/,Ellis Island,New York,0,POINT (-74.04132161794243 40.69820755330298)
Fraunces Tavern Museum,Financial District,$4.00,Monday - Sunday,12:00 PM,5:00 PM,history,http://www.frauncestavernmuseum.org/,54 Pearl Street,New York,10004,POINT (-74.01133926317924 40.703399275987856)
Goethe-Institut New York,Upper East Side,Free,Monday - Thursday,10:00 AM,6:00 PM,culture,http://www.goethe.de/ins/us/ney/deindex.htm,1014 Fifth Avenue,New York,10028,POINT (-73.96174204015233 40.77916564085246)
Gracie Mansion,Upper East Side,$7.00,"Monday, Wednesday",10:30 AM,3:00 PM,history,http://www.nyc.gov/html/om/html/gracie.html,89th Street at East End Avenue,New York,10128,POINT (-73.9430684626868 40.77611345003038)
Hispanic Society of America Museum,Washington Heights,Free,Tuesday - Sunday,12:00 PM,5:00 PM,culture,http://www.hispanicsociety.org/,613 West 155th Street,New York,10032,POINT (-73.94682282230515 40.833452146758084)
International Center of Photography,SoHo,$16.00,Wednesday - Monday,10:30 AM,6:30 PM,photography,http://www.icp.org/,1133 Avenue Of The Americas,New York,10036,POINT (-73.983836726072 40.756021151222605)
Intrepid Sea-Air-Space Museum,Hell's Kitchen,$33.00,Monday - Sunday,10:00 AM,5:00 PM,history,http://www.intrepidmuseum.org/,Pier 86 12th Ave. & 46th Street,New York,10036,POINT (-74.0008918064129 40.764783273941696)
Italian American Museum,Lower Manhattan,Free,Thursday - Saturday,12:00 AM,5:00 PM,culture,http://www.italianamericanmuseum.org/,155 Mulberry St.,New York,10013,POINT (-73.99749410687575 40.719194628210495)
Jackie Robinson Museum,Hudson Yards,$20.00,Thursday - Sunday,11:00 AM,6:00 PM,culture,http://www.jackierobinson.org/,1 Hudson Square,New York,10013,POINT (-74.00664185516354 40.72335066225381)
Jewish Museum,Upper East Side,$18.00,Tuesday - Monday,11:00 AM,6:00 PM,culture,http://www.thejewishmuseum.org/index.php,1109 Fifth Ave,New York,10128,POINT (-73.95718705931057 40.785402256425414)
John J. Harvey Fireboat,Battery Park City,Free,Monday - Sunday,12:00 AM,12:00 AM,history,http://www.fireboat.org/,Pier 66 at West 26th Street,New York,10001,POINT (-74.00965483733572 40.75233019732761)
Madame Tussauds Wax Museum,Midtown Manhattan,$40.00,Monday - Sunday,10:00 AM,7:00 PM,entertainment,http://www.madametussauds.com/NewYork/,234 W. 42nd Street,New York,10036,POINT (-73.98870226140056 40.75631816305801)
Merchant's House Museum,NoHo,$15.00,Wednesday - Sunday,12:00 AM,5:00 PM,history,http://www.merchantshouse.com/,29 East Fourth Street,New York,10003,POINT (-73.99234604790877 40.72765741724545)
Metropolitan Museum of Art (MET),Upper East Side,$30.00,Thursday - Tuesday,10:00 AM,5:00 PM,art,http://www.metmuseum.org/,1000 Fifth Avenue,New York,10028,POINT (-73.96345111145274 40.77942354199044)
Mexican Cultural Institute of New York,Upper East Side,$25.00,Monday - Friday,10:00 AM,5:00 PM,culture,http://www.lavitrina.com/,27 E. 39th St.,New York,10016,POINT (-73.97988117952895 40.75078436678353)
Morgan Library and Museum,Murray Hill,$22.00,Tuesday - Sunday,10:30 AM,5:00 PM,art,http://www.themorgan.org/home.asp,225 Madison Avenue,New York,10016,POINT (-73.98132148561602 40.74929507249673)
Morris-Jumel Mansion,Washington Heights,$10.00,Thursday - Sunday,1:00 PM,4:30 PM,history,http://www.morrisjumel.org/,65 Jumel Terrace,New York,10032,POINT (-73.93857438792728 40.834447679265466)
Mount Vernon Hotel Museum & Garden,Upper East Side,$8.00,Monday - Friday,10:30 AM,1:30 PM,history,http://www.mvhm.org/,421 East 61 Street,New York,10021,POINT (-73.95971082928116 40.76052578447419)
Municipal Art Society,Midtown Manhattan,$25.00,Monday - Friday,9:00 AM,5:00 PM,culture,http://mas.org/,457 Madison Avenue,New York,10022,POINT (-73.97499987035063 40.75824830530754)
Museum of Arts & Design (MAD),Columbus Circle,$16.00,Monday - Sunday,10:00 AM,6:00 PM,art,http://www.madmuseum.org/,2 Columbus Circle,New York,10019,POINT (-73.98200725142944 40.76740607395742)
Museum of Biblical Art,Upper West Side,$10.00,Tuesday - Sunday,10:00 AM,6:00 PM,art,http://www.mobia.org/,1865 Broadway,New York,10023,POINT (-73.98272584235525 40.77025240986238)
Museum of Chinese in America,Manhattan Chinatown,$12.00,Wednesday - Sunday,11:00 AM,4:00 PM,culture,http://www.mocanyc.org/,215 Centre Street,New York,10013,POINT (-73.99919191942232 40.71945394633874)
Museum of Comic and Cartoon Art (MoCCA),SoHo,$15.00,Wednesday - Sunday,11:00 AM,4:00 PM,art,http://www.moccany.org/,594 Broadway,New York,10012,POINT (-73.99670247583494 40.7247979456424)
Museum of Jewish Heritage,Financial District,$12.00,Wednesday - Friday,10:00 AM,5:00 PM,culture,http://www.mjhnyc.org/index.htm,36 Battery Place,New York,10280,POINT (-74.01858571588612 40.705986647371226)
Museum of Modern Art (MoMA),Midtown Manhattan,$30.00,Monday - Sunday,10:30 AM,5:30 PM,art,http://www.moma.org/,11 West 53rd Street,New York,10019,POINT (-73.97700363152086 40.76118664102449)
Museum of the City of New York,East Harlem,$18.00,Monday - Sunday,10:00 AM,5:00 PM,history,http://www.mcny.org,1220 Fifth Avenue,New York,10029,POINT (-73.95191697462884 40.792509034510005)
National Academy Museum,Upper East Side,$10.00,Tuesday - Friday,12:00 AM,6:00 PM,art,https://nationalacademy.org/index.asp,1083 5th Avenue,New York,10128,POINT (-73.95849177369215 40.78361316720407)
National Museum of the American Indian,Battery Park City,Free,Monday - Sunday,10:00 AM,5:00 PM,culture,http://www.nmai.si.edu/,1 Bowling Green,New York,10004,POINT (-74.01372704598201 40.704321256986034)
National September 11 Memorial & Museum,Financial District,$26.00,Wednesday - Monday,9:00 AM,7:00 PM,history,http://www.911memorial.org/,1 Liberty Plaza,New York,10006,POINT (-74.01091566131102 40.70965448747792)
Neue Galerie New York,Upper East Side,$22.00,Wednesday - Monday,11:00 AM,6:00 PM,art,http://www.neuegalerie.org/,1048 Fifth Avenue,New York,10028,POINT (-73.96024812606315 40.78124233583781)
New York City Police Museum,Lower Manhattan,Free,Monday - Sunday,12:00 AM,12:00 AM,history,http://www.nycpolicemuseum.org/,100 Old Slip,New York,10038,POINT (-74.00811754401903 40.70347829082743)
New York Historical Society,Upper West Side,$22.00,Tuesday - Sunday,11:00 AM,5:00 PM,history,https://www.nyhistory.org/web/,2 West 77th Street,New York,10024,POINT (-73.97425753844574 40.77927324139346)
Nicholas Roerich Museum,Upper West Side,Free,Tuesday - Sunday,12:00 PM,4:00 PM,art,http://www.roerich.org/,319 West 107 Street,New York,10025,POINT (-73.96902249723335 40.802913999614184)
Paley Center For Media (formerly Museum Of Television & Radio),Midtown Manhattan,$10.00,Wednesday - Sunday,12:00 PM,6:00 PM,media,http://www.paleycenter.org/,25 West 52 Street,New York,10019,POINT (-73.9776016138105 40.76057363859203)
Rose Center for Earth and Space (Hayden Planetarium),Upper West Side,$23.00,Monday - Sunday,10:00 AM,5:30 PM,science,http://www.haydenplanetarium.org/index.php,15 West 81st Street,New York,10024,POINT (-73.97257491067647 40.78285983221266)
Rose Museum at Carnegie Hall,Midtown Manhattan,Free,Monday - Saturday,11:00 AM,4:30 PM,art,http://www.carnegiehall.org/textSite/the_basics/art_museum_archives.html,154 West 57th Street,New York,0,POINT (-73.9799105035754 40.765012313344094)
Rubin Museum of Art,Chelsea,$19.00,Monday - Saturday,9:00 AM,5:00 PM,art,http://www.rmanyc.org/,150 West 17th Street,New York,10011,POINT (-73.99779152534921 40.74002038014153)
Scandinavia House: The Nordic Center in America,Upper East Side,$25.00,Monday - Sunday,11:00 AM,4:00 PM,culture,http://www.scandinaviahouse.org/,58 Park Ave.,New York,10016,POINT (-73.98008843538526 40.74944689567966)
Schomburg Center for Research in Black Culture,Harlem,Free,Tuesday - Saturday,11:00 AM,5:45 PM,culture,http://www.nypl.org/research/sc/sc.html,515 Malcolm X Boulevard,New York,10037,POINT (-73.94099076053165 40.814612726277666)
School of Visual Arts Museum,Gramercy,$18.00,Tuesday - Saturday,10:00 AM,6:00 PM,art,http://www.schoolofvisualarts.edu/sa/index.jsp?sid0=201&page_id=482&event_id=865,209 E. 23rd St.,New York,10010,POINT (-73.98224232560065 40.73875919099525)
Skyscraper Museum,Battery Park City,$18.00,Wednesday - Saturday,12:00 PM,6:00 PM,history,http://www.skyscraper.org/home.htm,39 Battery Place,New York,10280,POINT (-74.01756806833069 40.70565752977975)
Solomon R. Guggenheim Museum,Upper East Side,$25.00,Monday - Sunday,10:30 AM,5:30 PM,art,http://www.guggenheim.org/,1071 Fifth Avenue,New York,10128,POINT (-73.95891102040586 40.78300947618501)
Sony Wonder Technology Lab,Midtown Manhattan,Free,Tuesday - Saturday,9:00 AM,5:30 PM,technology,http://wondertechlab.sony.com/,550 Madison Ave,New York,10022,POINT (-73.9735078210536 40.76147030101873)
South Street Seaport Museum,Financial District,Free,Wednesday - Sunday,11:00 AM,5:00 PM,history,http://www.southstreetseaportmuseum.org/,12 Fulton Street,New York,10038,POINT (-74.00372094057576 40.70660335756895)
Tenement Museum,Lower East Side,$30.00,Monday - Sunday,10:00 AM,5:30 PM,history,http://www.tenement.org/,108 Orchard Street,New York,10002,POINT (-73.98967904824913 40.718687698398995)
"The Freakatorium, El Museo Loco",Lower East Side,$5.00,Thursday - Sunday,11:00 AM,5:00 PM,entertainment,http://www.freakatorium.com/,57 Clinton St.,New York,10002,POINT (-73.98501448982452 40.719616728018636)
The Jazz Museum in Harlem,Harlem,$10.00,Thursday - Saturday,12:00 PM,5:00 PM,culture,http://www.jazzmuseuminharlem.org/,104 E. 126th Street,New York,10035,POINT (-73.9380587417615 40.80527638435791)
The Museum at FIT,Chelsea,Free,Wednesday - Sunday,10:00 AM,5:00 PM,fashion,http://www.fitnyc.edu/306.asp,7th Avenue at West 27th Street,New York,10001,POINT (-73.99392966775832 40.74700837582729)
Theodore Roosevelt Birthplace,Flatiron District,$10.00,Wednesday - Sunday,10:00 AM,4:00 PM,history,http://www.nps.gov/thrb/index.htm,28 East 20th Street,New York,10003,POINT (-73.98904085250442 40.738642014511264)
Ukrainian Museum,East Village,$8.00,Wednesday - Sunday,10:00 AM,4:00 PM,culture,http://www.ukrainianmuseum.org/,222 East 6th Street,New York,10003,POINT (-73.98975703078781 40.7276767876997)
Whitney Museum of American Art,Meatpacking District,$25.00,Wednesday - Monday,10:30 AM,6:00 PM,art,http://www.whitney.org/,945 Madison Ave.,New York,10021,POINT (-73.96383434736195 40.773407292902185)
Leo Baeck Institute,Upper East Side,N/A,Monday - Sunday,11:00 PM,3:00 PM,culture,http://www.lbi.org/,15 W. 16th St.,New York,10011,POINT (-73.99376449363902 40.73802754297413)
American Sephardi Federation / Sephardic House,Greenwich Village,$22.00,Sunday - Saturday,11:00 PM,3:00 PM,culture,http://www.americansephardifederation.org/,15 W. 16th St.,New York,10011,POINT (-73.99388579658319 40.73807723317813)
YIVO Institute for Jewish Research,Upper West Side,Free,Monday - Friday,9:30 PM,2:00 PM,culture,http://www.yivoinstitute.org/,15 W. 16th St.,New York,10011,POINT (-73.99379427245329 40.73795994708654)
American Jewish Historical Society,Upper West Side,Free,Sunday - Friday,10:00 AM,3:00 PM,history,http://www.ajhs.org/,15 W. 16th St.,New York,10011,POINT (-73.99392890421056 40.738015384101416)
Yeshiva University Museum,Washington Heights,Free,Monday - Friday,11:00 PM,3:00 PM,culture,http://www.yumuseum.org/,15 W. 16th St.,New York,10011,POINT (-73.99381737049632 40.738045683847)
Center For Jewish History,Flatiron District,Free,Monday - Friday,11:00 PM,2:00 PM,culture,http://www.cjh.org,15 W. 16th St.,New York,10011,POINT (-73.99386877223978 40.737986764588406)
